District,Value,Metric,Year
RUKUNGIRI,108.0,Gross Enrollment Ratio,2015
SHEEMA,117.0,Gross Enrollment Ratio,2015
BUIKWE,51.0,Pupil Teacher Ratio,2015
BUKOMANSIMBI,37.0,Pupil Teacher Ratio,2015
BUTAMBALA,45.0,Pupil Teacher Ratio,2015
BUVUMA,123.0,Pupil Teacher Ratio,2015
GOMBA,57.0,Pupil Teacher Ratio,2015
KALANGALA,25.0,Pupil Teacher Ratio,2015
KALUNGU,84.0,Pupil Teacher Ratio,2015
KAMPALA,42.0,Pupil Teacher Ratio,2015
KAYUNGA,67.0,Pupil Teacher Ratio,2015
KIBOGA,42.0,Pupil Teacher Ratio,2015
KYOTERA,,Pupil Teacher Ratio,2015
LWENGO,71.0,Pupil Teacher Ratio,2015
LYANTONDE,51.0,Pupil Teacher Ratio,2015
MASAKA,43.0,Pupil Teacher Ratio,2015
MITYANA,47.0,Pupil Teacher Ratio,2015
MPIGI,51.0,Pupil Teacher Ratio,2015
MUBENDE,61.0,Pupil Teacher Ratio,2015
MUKONO,53.0,Pupil Teacher Ratio,2015
NAKASEKE,49.0,Pupil Teacher Ratio,2015
NAKASONGOLA,39.0,Pupil Teacher Ratio,2015
RAKAI,70.0,Pupil Teacher Ratio,2015
SSEMBABULE,60.0,Pupil Teacher Ratio,2015
WAKISO,40.0,Pupil Teacher Ratio,2015
BUDAKA,108.0,Pupil Teacher Ratio,2015
BUDUDA,74.0,Pupil Teacher Ratio,2015
BUGIRI,80.0,Pupil Teacher Ratio,2015
BUKEDEA,80.0,Pupil Teacher Ratio,2015
BUKWO,86.0,Pupil Teacher Ratio,2015
BULAMBULI,35.0,Pupil Teacher Ratio,2015
BUSIA,76.0,Pupil Teacher Ratio,2015
BUTALEJA,108.0,Pupil Teacher Ratio,2015
BUYENDE,99.0,Pupil Teacher Ratio,2015
IGANGA,58.0,Pupil Teacher Ratio,2015
JINJA,58.0,Pupil Teacher Ratio,2015
KABERAMAIDO,72.0,Pupil Teacher Ratio,2015
KALIRO,101.0,Pupil Teacher Ratio,2015
KAMULI,63.0,Pupil Teacher Ratio,2015
KAPCHORWA,77.0,Pupil Teacher Ratio,2015
KATAKWI,79.0,Pupil Teacher Ratio,2015
KIBUKU,67.0,Pupil Teacher Ratio,2015
KUMI,124.0,Pupil Teacher Ratio,2015
KWEEN,133.0,Pupil Teacher Ratio,2015
LUUKA,81.0,Pupil Teacher Ratio,2015
MANAFWA,93.0,Pupil Teacher Ratio,2015
MAYUGE,103.0,Pupil Teacher Ratio,2015
MBALE,87.0,Pupil Teacher Ratio,2015
NAMAYINGO,72.0,Pupil Teacher Ratio,2015
NAMISINDWA,,Pupil Teacher Ratio,2015
NAMUTUMBA,75.0,Pupil Teacher Ratio,2015
NGORA,62.0,Pupil Teacher Ratio,2015
PALLISA,64.0,Pupil Teacher Ratio,2015
SERERE,71.0,Pupil Teacher Ratio,2015
SIRONKO,66.0,Pupil Teacher Ratio,2015
SOROTI,57.0,Pupil Teacher Ratio,2015
TORORO,83.0,Pupil Teacher Ratio,2015
ABIM,83.0,Pupil Teacher Ratio,2015
ADJUMANI,74.0,Pupil Teacher Ratio,2015
AGAGO,75.0,Pupil Teacher Ratio,2015
ALEBTONG,88.0,Pupil Teacher Ratio,2015
AMOLATAR,70.0,Pupil Teacher Ratio,2015
AMUDAT,68.0,Pupil Teacher Ratio,2015
AMURIA,73.0,Pupil Teacher Ratio,2015
AMURU,75.0,Pupil Teacher Ratio,2015
APAC,96.0,Pupil Teacher Ratio,2015
ARUA,101.0,Pupil Teacher Ratio,2015
DOKOLO,75.0,Pupil Teacher Ratio,2015
GULU,60.0,Pupil Teacher Ratio,2015
KAABONG,98.0,Pupil Teacher Ratio,2015
KITGUM,57.0,Pupil Teacher Ratio,2015
KOBOKO,120.0,Pupil Teacher Ratio,2015
KOLE,115.0,Pupil Teacher Ratio,2015
KOTIDO,94.0,Pupil Teacher Ratio,2015
LAMWO,62.0,Pupil Teacher Ratio,2015
LIRA,78.0,Pupil Teacher Ratio,2015
MARACHA,222.0,Pupil Teacher Ratio,2015
MOROTO,40.0,Pupil Teacher Ratio,2015
MOYO,50.0,Pupil Teacher Ratio,2015
NAKAPIRIPIRIT,55.0,Pupil Teacher Ratio,2015
NAPAK,159.0,Pupil Teacher Ratio,2015
NEBBI,104.0,Pupil Teacher Ratio,2015
NWOYA,62.0,Pupil Teacher Ratio,2015
OMORO,,Pupil Teacher Ratio,2015
OTUKE,102.0,Pupil Teacher Ratio,2015
OYAM,86.0,Pupil Teacher Ratio,2015
PADER,73.0,Pupil Teacher Ratio,2015
PAKWACH,,Pupil Teacher Ratio,2015
YUMBE,86.0,Pupil Teacher Ratio,2015
ZOMBO,94.0,Pupil Teacher Ratio,2015
BUHWEJU,44.0,Pupil Teacher Ratio,2015
BULIISA,87.0,Pupil Teacher Ratio,2015
BUNDIBUGYO,71.0,Pupil Teacher Ratio,2015
BUNYANGABU,,Pupil Teacher Ratio,2015
BUSHENYI,37.0,Pupil Teacher Ratio,2015
BUTEBO,,Pupil Teacher Ratio,2015
HOIMA,48.0,Pupil Teacher Ratio,2015
IBANDA,47.0,Pupil Teacher Ratio,2015
ISINGIRO,58.0,Pupil Teacher Ratio,2015
KABALE,43.0,Pupil Teacher Ratio,2015
KABAROLE,47.0,Pupil Teacher Ratio,2015
KAGADI,66.0,Pupil Teacher Ratio,2015
KAKUMIRO,,Pupil Teacher Ratio,2015
KAMWENGE,,Pupil Teacher Ratio,2015
KANUNGU,56.0,Pupil Teacher Ratio,2015
KASESE,46.0,Pupil Teacher Ratio,2015
KIBAALE,60.0,Pupil Teacher Ratio,2015
KIRUHURA,56.0,Pupil Teacher Ratio,2015
KIRYANDONGO,96.0,Pupil Teacher Ratio,2015
KISORO,55.0,Pupil Teacher Ratio,2015
KYANKWANZI,58.0,Pupil Teacher Ratio,2015
KYEGEGWA,58.0,Pupil Teacher Ratio,2015
KYENJOJO,78.0,Pupil Teacher Ratio,2015
MASINDI,63.0,Pupil Teacher Ratio,2015
MBARARA,50.0,Pupil Teacher Ratio,2015
MITOOMA,40.0,Pupil Teacher Ratio,2015
NTOROKO,42.0,Pupil Teacher Ratio,2015
NTUNGAMO,50.0,Pupil Teacher Ratio,2015
RUBANDA,,Pupil Teacher Ratio,2015
RUBIRIZI,45.0,Pupil Teacher Ratio,2015
RUKIGA,,Pupil Teacher Ratio,2015
RUKUNGIRI,39.0,Pupil Teacher Ratio,2015
SHEEMA,34.0,Pupil Teacher Ratio,2015
BUIKWE,51.0,Primary Completion Ratio,2015
BUKOMANSIMBI,37.0,Primary Completion Ratio,2015
BUTAMBALA,45.0,Primary Completion Ratio,2015
BUVUMA,123.0,Primary Completion Ratio,2015
GOMBA,57.0,Primary Completion Ratio,2015
KALANGALA,25.0,Primary Completion Ratio,2015
KALUNGU,84.0,Primary Completion Ratio,2015
KAMPALA,42.0,Primary Completion Ratio,2015
KAYUNGA,67.0,Primary Completion Ratio,2015
KIBOGA,42.0,Primary Completion Ratio,2015
KYOTERA,,Primary Completion Ratio,2015
LWENGO,71.0,Primary Completion Ratio,2015
LYANTONDE,51.0,Primary Completion Ratio,2015
MASAKA,43.0,Primary Completion Ratio,2015
MITYANA,47.0,Primary Completion Ratio,2015
MPIGI,51.0,Primary Completion Ratio,2015
MUBENDE,61.0,Primary Completion Ratio,2015
MUKONO,53.0,Primary Completion Ratio,2015
NAKASEKE,49.0,Primary Completion Ratio,2015
NAKASONGOLA,39.0,Primary Completion Ratio,2015
RAKAI,70.0,Primary Completion Ratio,2015
SSEMBABULE,60.0,Primary Completion Ratio,2015
WAKISO,40.0,Primary Completion Ratio,2015
BUDAKA,108.0,Primary Completion Ratio,2015
BUDUDA,74.0,Primary Completion Ratio,2015
BUGIRI,80.0,Primary Completion Ratio,2015
BUKEDEA,80.0,Primary Completion Ratio,2015
BUKWO,86.0,Primary Completion Ratio,2015
BULAMBULI,35.0,Primary Completion Ratio,2015
BUSIA,76.0,Primary Completion Ratio,2015
BUTALEJA,108.0,Primary Completion Ratio,2015
BUYENDE,99.0,Primary Completion Ratio,2015
IGANGA,58.0,Primary Completion Ratio,2015
JINJA,58.0,Primary Completion Ratio,2015
KABERAMAIDO,72.0,Primary Completion Ratio,2015
KALIRO,101.0,Primary Completion Ratio,2015
KAMULI,63.0,Primary Completion Ratio,2015
KAPCHORWA,77.0,Primary Completion Ratio,2015
KATAKWI,79.0,Primary Completion Ratio,2015
KIBUKU,67.0,Primary Completion Ratio,2015
KUMI,124.0,Primary Completion Ratio,2015
KWEEN,133.0,Primary Completion Ratio,2015
LUUKA,81.0,Primary Completion Ratio,2015
MANAFWA,93.0,Primary Completion Ratio,2015
MAYUGE,103.0,Primary Completion Ratio,2015
MBALE,87.0,Primary Completion Ratio,2015
NAMAYINGO,72.0,Primary Completion Ratio,2015
NAMISINDWA,,Primary Completion Ratio,2015
NAMUTUMBA,75.0,Primary Completion Ratio,2015
NGORA,62.0,Primary Completion Ratio,2015
PALLISA,64.0,Primary Completion Ratio,2015
SERERE,71.0,Primary Completion Ratio,2015
SIRONKO,66.0,Primary Completion Ratio,2015
SOROTI,57.0,Primary Completion Ratio,2015
TORORO,83.0,Primary Completion Ratio,2015
ABIM,83.0,Primary Completion Ratio,2015
ADJUMANI,74.0,Primary Completion Ratio,2015
AGAGO,75.0,Primary Completion Ratio,2015
ALEBTONG,88.0,Primary Completion Ratio,2015
AMOLATAR,70.0,Primary Completion Ratio,2015
AMUDAT,68.0,Primary Completion Ratio,2015
AMURIA,73.0,Primary Completion Ratio,2015
AMURU,75.0,Primary Completion Ratio,2015
APAC,96.0,Primary Completion Ratio,2015
ARUA,101.0,Primary Completion Ratio,2015
DOKOLO,75.0,Primary Completion Ratio,2015
GULU,60.0,Primary Completion Ratio,2015
KAABONG,98.0,Primary Completion Ratio,2015
KITGUM,57.0,Primary Completion Ratio,2015
KOBOKO,120.0,Primary Completion Ratio,2015
KOLE,115.0,Primary Completion Ratio,2015
KOTIDO,94.0,Primary Completion Ratio,2015
LAMWO,62.0,Primary Completion Ratio,2015
LIRA,78.0,Primary Completion Ratio,2015
MARACHA,222.0,Primary Completion Ratio,2015
MOROTO,40.0,Primary Completion Ratio,2015
MOYO,50.0,Primary Completion Ratio,2015
NAKAPIRIPIRIT,55.0,Primary Completion Ratio,2015
NAPAK,159.0,Primary Completion Ratio,2015
NEBBI,104.0,Primary Completion Ratio,2015
NWOYA,62.0,Primary Completion Ratio,2015
OMORO,,Primary Completion Ratio,2015
OTUKE,102.0,Primary Completion Ratio,2015
OYAM,86.0,Primary Completion Ratio,2015
PADER,73.0,Primary Completion Ratio,2015
PAKWACH,,Primary Completion Ratio,2015
YUMBE,86.0,Primary Completion Ratio,2015
ZOMBO,94.0,Primary Completion Ratio,2015
BUHWEJU,44.0,Primary Completion Ratio,2015
BULIISA,87.0,Primary Completion Ratio,2015
BUNDIBUGYO,71.0,Primary Completion Ratio,2015
BUNYANGABU,,Primary Completion Ratio,2015
BUSHENYI,37.0,Primary Completion Ratio,2015
BUTEBO,,Primary Completion Ratio,2015
HOIMA,47.0,Primary Completion Ratio,2015
IBANDA,58.0,Primary Completion Ratio,2015
ISINGIRO,43.0,Primary Completion Ratio,2015
KABALE,47.0,Primary Completion Ratio,2015
KABAROLE,66.0,Primary Completion Ratio,2015
KAGADI,,Primary Completion Ratio,2015
KAKUMIRO,,Primary Completion Ratio,2015
KAMWENGE,56.0,Primary Completion Ratio,2015
KANUNGU,46.0,Primary Completion Ratio,2015
KASESE,60.0,Primary Completion Ratio,2015
KIBAALE,48.0,Primary Completion Ratio,2015
KIRUHURA,56.0,Primary Completion Ratio,2015
KIRYANDONGO,96.0,Primary Completion Ratio,2015
KISORO,55.0,Primary Completion Ratio,2015
KYANKWANZI,58.0,Primary Completion Ratio,2015
KYEGEGWA,58.0,Primary Completion Ratio,2015
KYENJOJO,78.0,Primary Completion Ratio,2015
MASINDI,63.0,Primary Completion Ratio,2015
MBARARA,50.0,Primary Completion Ratio,2015
MITOOMA,40.0,Primary Completion Ratio,2015
NTOROKO,42.0,Primary Completion Ratio,2015
NTUNGAMO,50.0,Primary Completion Ratio,2015
RUBANDA,,Primary Completion Ratio,2015
RUBIRIZI,45.0,Primary Completion Ratio,2015
RUKIGA,,Primary Completion Ratio,2015
RUKUNGIRI,39.0,Primary Completion Ratio,2015
SHEEMA,34.0,Primary Completion Ratio,2015
BUIKWE,73.0,Gross Enrollment Ratio,2016
BUKOMANSIMBI,140.0,Gross Enrollment Ratio,2016
BUTAMBALA,131.0,Gross Enrollment Ratio,2016
BUVUMA,94.0,Gross Enrollment Ratio,2016
GOMBA,101.0,Gross Enrollment Ratio,2016
KALANGALA,87.0,Gross Enrollment Ratio,2016
KALUNGU,140.0,Gross Enrollment Ratio,2016
KAMPALA,103.0,Gross Enrollment Ratio,2016
KAYUNGA,119.0,Gross Enrollment Ratio,2016
KIBOGA,113.0,Gross Enrollment Ratio,2016
KYOTERA,,Gross Enrollment Ratio,2016
LWENGO,105.0,Gross Enrollment Ratio,2016
LYANTONDE,139.0,Gross Enrollment Ratio,2016
MASAKA,100.0,Gross Enrollment Ratio,2016
MITYANA,101.0,Gross Enrollment Ratio,2016
MPIGI,104.0,Gross Enrollment Ratio,2016
MUBENDE,93.0,Gross Enrollment Ratio,2016
MUKONO,99.0,Gross Enrollment Ratio,2016
NAKASEKE,150.0,Gross Enrollment Ratio,2016
NAKASONGOLA,110.0,Gross Enrollment Ratio,2016
RAKAI,248.0,Gross Enrollment Ratio,2016
SSEMBABULE,139.0,Gross Enrollment Ratio,2016
WAKISO,57.0,Gross Enrollment Ratio,2016
BUDAKA,136.0,Gross Enrollment Ratio,2016
BUDUDA,110.0,Gross Enrollment Ratio,2016
BUGIRI,93.0,Gross Enrollment Ratio,2016
BUKEDEA,135.0,Gross Enrollment Ratio,2016
BUKWO,180.0,Gross Enrollment Ratio,2016
BULAMBULI,104.0,Gross Enrollment Ratio,2016
BUSIA,132.0,Gross Enrollment Ratio,2016
BUTALEJA,151.0,Gross Enrollment Ratio,2016
BUYENDE,103.0,Gross Enrollment Ratio,2016
IGANGA,118.0,Gross Enrollment Ratio,2016
JINJA,106.0,Gross Enrollment Ratio,2016
KABERAMAIDO,134.0,Gross Enrollment Ratio,2016
KALIRO,110.0,Gross Enrollment Ratio,2016
KAMULI,113.0,Gross Enrollment Ratio,2016
KAPCHORWA,149.0,Gross Enrollment Ratio,2016
KATAKWI,130.0,Gross Enrollment Ratio,2016
KIBUKU,129.0,Gross Enrollment Ratio,2016
KUMI,133.0,Gross Enrollment Ratio,2016
KWEEN,138.0,Gross Enrollment Ratio,2016
LUUKA,146.0,Gross Enrollment Ratio,2016
MANAFWA,413.0,Gross Enrollment Ratio,2016
MAYUGE,110.0,Gross Enrollment Ratio,2016
MBALE,123.0,Gross Enrollment Ratio,2016
NAMAYINGO,88.0,Gross Enrollment Ratio,2016
NAMISINDWA,,Gross Enrollment Ratio,2016
NAMUTUMBA,138.0,Gross Enrollment Ratio,2016
NGORA,138.0,Gross Enrollment Ratio,2016
PALLISA,201.0,Gross Enrollment Ratio,2016
SERERE,130.0,Gross Enrollment Ratio,2016
SIRONKO,138.0,Gross Enrollment Ratio,2016
SOROTI,120.0,Gross Enrollment Ratio,2016
TORORO,135.0,Gross Enrollment Ratio,2016
ABIM,99.0,Gross Enrollment Ratio,2016
ADJUMANI,107.0,Gross Enrollment Ratio,2016
AGAGO,167.0,Gross Enrollment Ratio,2016
ALEBTONG,143.0,Gross Enrollment Ratio,2016
AMOLATAR,125.0,Gross Enrollment Ratio,2016
AMUDAT,21.0,Gross Enrollment Ratio,2016
AMURIA,121.0,Gross Enrollment Ratio,2016
AMURU,112.0,Gross Enrollment Ratio,2016
APAC,66.0,Gross Enrollment Ratio,2016
ARUA,159.0,Gross Enrollment Ratio,2016
DOKOLO,126.0,Gross Enrollment Ratio,2016
GULU,216.0,Gross Enrollment Ratio,2016
KAABONG,131.0,Gross Enrollment Ratio,2016
KITGUM,138.0,Gross Enrollment Ratio,2016
KOBOKO,139.0,Gross Enrollment Ratio,2016
KOLE,131.0,Gross Enrollment Ratio,2016
KOTIDO,44.0,Gross Enrollment Ratio,2016
LAMWO,143.0,Gross Enrollment Ratio,2016
LIRA,123.0,Gross Enrollment Ratio,2016
MARACHA,181.0,Gross Enrollment Ratio,2016
MOROTO,54.0,Gross Enrollment Ratio,2016
MOYO,102.0,Gross Enrollment Ratio,2016
NAKAPIRIPIRIT,41.0,Gross Enrollment Ratio,2016
NAPAK,56.0,Gross Enrollment Ratio,2016
NEBBI,233.0,Gross Enrollment Ratio,2016
NWOYA,87.0,Gross Enrollment Ratio,2016
OMORO,,Gross Enrollment Ratio,2016
OTUKE,135.0,Gross Enrollment Ratio,2016
OYAM,122.0,Gross Enrollment Ratio,2016
PADER,195.0,Gross Enrollment Ratio,2016
PAKWACH,,Gross Enrollment Ratio,2016
YUMBE,60.0,Gross Enrollment Ratio,2016
ZOMBO,118.0,Gross Enrollment Ratio,2016
BUHWEJU,107.0,Gross Enrollment Ratio,2016
BULIISA,91.0,Gross Enrollment Ratio,2016
BUNDIBUGYO,122.0,Gross Enrollment Ratio,2016
BUNYANGABU,,Gross Enrollment Ratio,2016
BUSHENYI,144.0,Gross Enrollment Ratio,2016
BUTEBO,,Gross Enrollment Ratio,2016
HOIMA,82.0,Gross Enrollment Ratio,2016
IBANDA,129.0,Gross Enrollment Ratio,2016
ISINGIRO,86.0,Gross Enrollment Ratio,2016
KABALE,356.0,Gross Enrollment Ratio,2016
KABAROLE,164.0,Gross Enrollment Ratio,2016
KAGADI,,Gross Enrollment Ratio,2016
KAKUMIRO,,Gross Enrollment Ratio,2016
KAMWENGE,97.0,Gross Enrollment Ratio,2016
KANUNGU,133.0,Gross Enrollment Ratio,2016
KASESE,122.0,Gross Enrollment Ratio,2016
KIBAALE,597.0,Gross Enrollment Ratio,2016
KIRUHURA,99.0,Gross Enrollment Ratio,2016
KIRYANDONGO,110.0,Gross Enrollment Ratio,2016
KISORO,136.0,Gross Enrollment Ratio,2016
KYANKWANZI,96.0,Gross Enrollment Ratio,2016
KYEGEGWA,85.0,Gross Enrollment Ratio,2016
KYENJOJO,92.0,Gross Enrollment Ratio,2016
MASINDI,108.0,Gross Enrollment Ratio,2016
MBARARA,113.0,Gross Enrollment Ratio,2016
MITOOMA,146.0,Gross Enrollment Ratio,2016
NTOROKO,108.0,Gross Enrollment Ratio,2016
NTUNGAMO,121.0,Gross Enrollment Ratio,2016
RUBANDA,,Gross Enrollment Ratio,2016
RUBIRIZI,100.0,Gross Enrollment Ratio,2016
RUKIGA,,Gross Enrollment Ratio,2016
RUKUNGIRI,123.0,Gross Enrollment Ratio,2016
SHEEMA,113.0,Gross Enrollment Ratio,2016
BUIKWE,43.0,Pupil Teacher Ratio,2016
BUKOMANSIMBI,73.0,Pupil Teacher Ratio,2016
BUTAMBALA,41.0,Pupil Teacher Ratio,2016
BUVUMA,54.0,Pupil Teacher Ratio,2016
GOMBA,44.0,Pupil Teacher Ratio,2016
KALANGALA,31.0,Pupil Teacher Ratio,2016
KALUNGU,57.0,Pupil Teacher Ratio,2016
KAMPALA,34.0,Pupil Teacher Ratio,2016
KAYUNGA,51.0,Pupil Teacher Ratio,2016
KIBOGA,37.0,Pupil Teacher Ratio,2016
KYOTERA,,Pupil Teacher Ratio,2016
LWENGO,50.0,Pupil Teacher Ratio,2016
LYANTONDE,36.0,Pupil Teacher Ratio,2016
MASAKA,38.0,Pupil Teacher Ratio,2016
MITYANA,37.0,Pupil Teacher Ratio,2016
MPIGI,44.0,Pupil Teacher Ratio,2016
MUBENDE,42.0,Pupil Teacher Ratio,2016
MUKONO,45.0,Pupil Teacher Ratio,2016
NAKASEKE,46.0,Pupil Teacher Ratio,2016
NAKASONGOLA,33.0,Pupil Teacher Ratio,2016
RAKAI,55.0,Pupil Teacher Ratio,2016
SSEMBABULE,51.0,Pupil Teacher Ratio,2016
WAKISO,36.0,Pupil Teacher Ratio,2016
BUDAKA,83.0,Pupil Teacher Ratio,2016
BUDUDA,65.0,Pupil Teacher Ratio,2016
BUGIRI,70.0,Pupil Teacher Ratio,2016
BUKEDEA,74.0,Pupil Teacher Ratio,2016
BUKWO,81.0,Pupil Teacher Ratio,2016
BULAMBULI,63.0,Pupil Teacher Ratio,2016
BUSIA,69.0,Pupil Teacher Ratio,2016
BUTALEJA,94.0,Pupil Teacher Ratio,2016
BUYENDE,66.0,Pupil Teacher Ratio,2016
IGANGA,59.0,Pupil Teacher Ratio,2016
JINJA,49.0,Pupil Teacher Ratio,2016
KABERAMAIDO,66.0,Pupil Teacher Ratio,2016
KALIRO,82.0,Pupil Teacher Ratio,2016
KAMULI,62.0,Pupil Teacher Ratio,2016
KAPCHORWA,53.0,Pupil Teacher Ratio,2016
KATAKWI,71.0,Pupil Teacher Ratio,2016
KIBUKU,67.0,Pupil Teacher Ratio,2016
KUMI,93.0,Pupil Teacher Ratio,2016
KWEEN,51.0,Pupil Teacher Ratio,2016
LUUKA,63.0,Pupil Teacher Ratio,2016
MANAFWA,72.0,Pupil Teacher Ratio,2016
MAYUGE,78.0,Pupil Teacher Ratio,2016
MBALE,64.0,Pupil Teacher Ratio,2016
NAMAYINGO,66.0,Pupil Teacher Ratio,2016
NAMISINDWA,,Pupil Teacher Ratio,2016
NAMUTUMBA,70.0,Pupil Teacher Ratio,2016
NGORA,52.0,Pupil Teacher Ratio,2016
PALLISA,65.0,Pupil Teacher Ratio,2016
SERERE,66.0,Pupil Teacher Ratio,2016
SIRONKO,59.0,Pupil Teacher Ratio,2016
SOROTI,56.0,Pupil Teacher Ratio,2016
TORORO,75.0,Pupil Teacher Ratio,2016
ABIM,77.0,Pupil Teacher Ratio,2016
ADJUMANI,65.0,Pupil Teacher Ratio,2016
AGAGO,78.0,Pupil Teacher Ratio,2016
ALEBTONG,78.0,Pupil Teacher Ratio,2016
AMOLATAR,63.0,Pupil Teacher Ratio,2016
AMUDAT,68.0,Pupil Teacher Ratio,2016
AMURIA,67.0,Pupil Teacher Ratio,2016
AMURU,69.0,Pupil Teacher Ratio,2016
APAC,87.0,Pupil Teacher Ratio,2016
ARUA,97.0,Pupil Teacher Ratio,2016
DOKOLO,69.0,Pupil Teacher Ratio,2016
GULU,57.0,Pupil Teacher Ratio,2016
KAABONG,124.0,Pupil Teacher Ratio,2016
KITGUM,52.0,Pupil Teacher Ratio,2016
KOBOKO,86.0,Pupil Teacher Ratio,2016
KOLE,84.0,Pupil Teacher Ratio,2016
KOTIDO,72.0,Pupil Teacher Ratio,2016
LAMWO,59.0,Pupil Teacher Ratio,2016
LIRA,73.0,Pupil Teacher Ratio,2016
MARACHA,145.0,Pupil Teacher Ratio,2016
MOROTO,40.0,Pupil Teacher Ratio,2016
MOYO,44.0,Pupil Teacher Ratio,2016
NAKAPIRIPIRIT,54.0,Pupil Teacher Ratio,2016
NAPAK,60.0,Pupil Teacher Ratio,2016
NEBBI,80.0,Pupil Teacher Ratio,2016
NWOYA,62.0,Pupil Teacher Ratio,2016
OMORO,,Pupil Teacher Ratio,2016
OTUKE,60.0,Pupil Teacher Ratio,2016
OYAM,77.0,Pupil Teacher Ratio,2016
PADER,77.0,Pupil Teacher Ratio,2016
PAKWACH,,Pupil Teacher Ratio,2016
YUMBE,88.0,Pupil Teacher Ratio,2016
ZOMBO,84.0,Pupil Teacher Ratio,2016
BUHWEJU,37.0,Pupil Teacher Ratio,2016
BULIISA,73.0,Pupil Teacher Ratio,2016
BUNDIBUGYO,52.0,Pupil Teacher Ratio,2016
BUNYANGABU,,Pupil Teacher Ratio,2016
BUSHENYI,34.0,Pupil Teacher Ratio,2016
BUTEBO,,Pupil Teacher Ratio,2016
HOIMA,41.0,Pupil Teacher Ratio,2016
IBANDA,45.0,Pupil Teacher Ratio,2016
ISINGIRO,39.0,Pupil Teacher Ratio,2016
KABALE,38.0,Pupil Teacher Ratio,2016
KABAROLE,46.0,Pupil Teacher Ratio,2016
KAGADI,50.0,Pupil Teacher Ratio,2016
KAKUMIRO,,Pupil Teacher Ratio,2016
KAMWENGE,,Pupil Teacher Ratio,2016
KANUNGU,47.0,Pupil Teacher Ratio,2016
KASESE,37.0,Pupil Teacher Ratio,2016
KIBAALE,52.0,Pupil Teacher Ratio,2016
KIRUHURA,38.0,Pupil Teacher Ratio,2016
KIRYANDONGO,63.0,Pupil Teacher Ratio,2016
KISORO,48.0,Pupil Teacher Ratio,2016
KYANKWANZI,44.0,Pupil Teacher Ratio,2016
KYEGEGWA,48.0,Pupil Teacher Ratio,2016
KYENJOJO,51.0,Pupil Teacher Ratio,2016
MASINDI,47.0,Pupil Teacher Ratio,2016
MBARARA,36.0,Pupil Teacher Ratio,2016
MITOOMA,37.0,Pupil Teacher Ratio,2016
NTOROKO,34.0,Pupil Teacher Ratio,2016
NTUNGAMO,41.0,Pupil Teacher Ratio,2016
RUBANDA,,Pupil Teacher Ratio,2016
RUBIRIZI,43.0,Pupil Teacher Ratio,2016
RUKIGA,,Pupil Teacher Ratio,2016
RUKUNGIRI,32.0,Pupil Teacher Ratio,2016
SHEEMA,28.0,Pupil Teacher Ratio,2016
BUIKWE,43.0,Primary Completion Ratio,2016
BUKOMANSIMBI,73.0,Primary Completion Ratio,2016
BUTAMBALA,41.0,Primary Completion Ratio,2016
BUVUMA,54.0,Primary Completion Ratio,2016
GOMBA,44.0,Primary Completion Ratio,2016
KALANGALA,31.0,Primary Completion Ratio,2016
KALUNGU,57.0,Primary Completion Ratio,2016
