Year,2014,2014,2014,2015,2015,2015,2016,2016,2016,2017,2017,2017
District,Gross Enrollment Ratio,Pupil Teacher Ratio,Primary Completion Ratio,Gross Enrollment Ratio,Pupil Teacher Ratio,Primary Completion Ratio,Gross Enrollment Ratio,Pupil Teacher Ratio,Primary Completion Ratio,Gross Enrollment Ratio,Pupil Teacher Ratio,Primary Completion Ratio
Buikwe,85,45,45,88,51,51,73,43,43,85,44,44
Bukomansimbi,131,66,66,138,37,37,140,73,73,126,68,68
Butambala,125,38,38,139,45,45,131,41,41,112,39,39
Buvuma,198,77,77,103,123,123,94,54,54,89,52,52
Gomba,111,51,51,94,57,57,101,44,44,99,46,46
Kalangala,78,29,29,87,25,25,87,31,31,88,32,32
Kalungu,168,68,68,139,84,84,140,57,57,155,60,60
Kampala,82,41,41,78,42,42,103,34,34,104,35,35
Kayunga,120,53,53,100,67,67,119,51,51,113,54,54
Kiboga,90,35,35,103,42,42,113,37,37,98,36,36
Kyotera,-,-,-,-,-,-,-,-,-,119,52,52
Luwero,125,50,50,137,49,49,138,46,46,124,43,43
Lwengo,137,62,62,112,71,71,105,50,50,104,54,54
Lyantonde,149,43,43,123,51,51,139,36,36,128,39,39
Masaka,127,39,39,91,43,43,100,38,38,92,38,38
Mityana,98,39,39,84,47,47,101,37,37,92,39,39
Mpigi,115,46,46,107,51,51,104,44,44,79,27,27
Mubende,88,54,54,85,61,61,93,42,42,95,44,44
Mukono,109,51,51,91,53,53,99,45,45,82,49,49
Nakaseke,138,46,46,155,49,49,150,46,46,119,47,47
Nakasongola,131,36,36,95,39,39,110,33,33,103,32,32
Rakai,117,59,59,106,70,70,248,55,55,119,64,64
Ssembabule,161,64,64,121,60,60,139,51,51,141,49,49
Wakiso,89,39,39,61,40,40,57,36,36,77,31,31
Eastern Region,,,,,,,,,,,,
Budaka,180,83,83,135,108,108,136,83,83,132,79,79
Bududa,133,70,70,107,74,74,110,65,65,104,69,69
Bugiri,112,71,71,103,80,80,93,70,70,90,69,69
Bukedea,165,101,101,135,80,80,135,74,74,134,78,78
Bukwo,228,101,101,177,86,86,180,81,81,202,66,66
Bulambuli,172,63,63,101,35,35,104,63,63,93,56,56
Busia,163,68,68,138,76,76,132,69,69,129,65,65
Butaleja,190,133,133,141,108,108,151,94,94,163,102,102
Buyende,139,66,66,90,99,99,103,66,66,106,70,70
Iganga,124,59,59,119,58,58,118,59,59,110,58,58
Jinja,91,53,53,98,58,58,106,49,49,95,51,51
Kaberamaido,162,81,81,136,72,72,134,66,66,132,80,80
Kaliro,132,70,70,112,101,101,110,82,82,96,88,88
Kamuli,107,64,64,115,63,63,113,62,62,101,63,63
Kapchorwa,123,56,56,142,77,77,149,53,53,143,64,64
Katakwi,134,82,82,126,79,79,130,71,71,130,77,77
Kibuku,156,72,72,121,67,67,129,67,67,122,80,80
Kumi,134,97,97,134,124,124,133,93,93,132,99,99
Kween,122,74,74,126,133,133,138,51,51,149,51,51
Luuka,131,75,75,133,81,81,146,63,63,110,67,67
Manafwa,148,77,77,143,93,93,413,72,72,128,53,53
Mayuge,126,62,62,70,103,103,110,78,78,91,77,77
Mbale,140,63,63,110,87,87,123,64,64,114,65,65
Namayingo,108,68,68,110,72,72,88,66,66,107,85,85
Namisindwa,-,-,-,-,-,-,-,-,-,112,97,97
Namutumba,174,76,76,125,75,75,138,70,70,112,70,70
Ngora,132,66,66,130,62,62,138,52,52,142,66,66
Pallisa,148,68,68,123,64,64,201,65,65,138,69,69
Serere,146,69,69,130,71,71,130,66,66,107,71,71
Sironko,143,63,63,142,66,66,138,59,59,94,62,62
Soroti,123,61,61,94,57,57,120,56,56,112,57,57
Tororo,164,80,80,141,83,83,135,75,75,142,82,82
,GER,PTR,PCR,GER,PTR,PCR,GER,PTR,PCR,GER,PTR,PCR
Northern Region,,,,,,,,,,,,
Abim,219,74,74,91,83,83,99,77,77,98,85,85
Adjumani,53,61,61,85,74,74,107,65,65,131,71,71
Agago,132,78,78,155,75,75,167,78,78,156,76,76
Alebtong,150,99,99,128,88,88,143,78,78,142,82,82
Amolatar,164,66,66,123,70,70,125,63,63,119,68,68
Amudat,21,59,59,22,68,68,21,68,68,21,76,76
Amuria,86,81,81,119,73,73,121,67,67,122,75,75
Amuru,130,72,72,111,75,75,112,69,69,112,65,65
Apac,150,89,89,129,96,96,66,87,87,67,84,84
Arua,160,103,103,154,101,101,159,97,97,173,110,110
Dokolo,125,64,64,111,75,75,126,69,69,127,73,73
Gulu,146,59,59,128,60,60,216,57,57,120,47,47
Kaabong,49,140,140,107,98,98,131,124,124,133,120,120
Kitgum,112,69,69,126,57,57,138,52,52,134,57,57
Koboko,114,89,89,130,120,120,139,86,86,142,89,89
Kole,128,108,108,112,115,115,131,84,84,133,79,79
Kotido,38,68,68,42,94,94,44,72,72,49,84,84
Lamwo,130,67,67,141,62,62,143,59,59,140,59,59
Lira,142,94,94,124,78,78,123,73,73,118,71,71
Maracha,184,171,171,162,222,222,181,145,145,189,135,135
Moroto,39,42,42,47,40,40,54,40,40,56,45,45
Moyo,37,50,50,100,50,50,102,44,44,161,75,75
Nakapiripirit,41,55,55,40,55,55,41,54,54,45,64,64
Napak,46,72,72,50,159,159,56,60,60,68,68,68
Nebbi,157,98,98,129,104,104,233,80,80,171,96,96
Nwoya,366,67,67,91,62,62,87,62,62,75,54,54
Omoro,-,-,-,-,-,-,-,-,-,132,65,65
Otuke,163,94,94,128,102,102,135,60,60,140,75,75
Oyam,149,68,68,128,86,86,122,77,77,129,91,91
Pader,148,67,67,157,73,73,195,77,77,191,75,75
Pakwach,-,-,-,-,-,-,-,-,-,93,78,78
Yumbe,60,85,85,57,86,86,60,88,88,90,116,116
Zombo,142,97,97,114,94,94,118,84,84,122,89,89
Western Region,,,,,,,,,,,,
Buhweju,115,39,39,105,44,44,107,37,37,99,40,40
Buliisa,137,90,90,96,87,87,91,73,73,92,78,78
Bundibugyo,86,55,55,103,71,71,122,52,52,121,52,52
Bunyangabu,-,-,-,-,-,-,-,-,-,103,60,60
Bushenyi,115,37,37,139,37,37,144,34,34,137,36,36
Butebo,-,-,-,-,-,-,-,-,-,96,79,79
Hoima,90,46,46,78,48,47,82,41,45,76,33,45
Ibanda,125,46,39,87,47,58,129,45,39,127,45,42
Isingiro,107,39,46,86,58,43,86,39,38,82,42,42
Kabale,137,46,47,138,43,47,356,38,46,145,42,40
Kabarole,110,47,62,103,47,66,164,46,50,97,40,51
Kagadi,-,62,-,-,66,-,-,50,-,121,51,43
Kakumiro,-,-,-,-,-,-,-,-,-,97,43,39
Kamwenge,123,-,51,92,-,56,97,-,47,96,39,50
Kanungu,125,51,38,125,56,46,133,47,37,132,50,38
Kasese,114,38,60,128,46,60,122,37,52,118,38,51
Kibaale,124,60,46,108,60,48,597,52,41,96,51,33
Kiruhura,105,50,50,90,56,56,99,38,38,98,39,39
Kiryandongo,97,70,70,108,96,96,110,63,63,115,66,66
Kisoro,133,48,48,122,55,55,136,48,48,118,47,47
Kyankwanzi,114,45,45,86,58,58,96,44,44,87,44,44
Kyegegwa,157,50,50,89,58,58,85,48,48,91,45,45
Kyenjojo,99,58,58,83,78,78,92,51,51,99,47,47
Masindi,88,57,57,111,63,63,108,47,47,108,50,50
Mbarara,121,37,37,114,50,50,113,36,36,119,39,39
Mitooma,114,36,36,139,40,40,146,37,37,146,35,35
Ntoroko,82,53,53,98,42,42,108,34,34,109,43,43
Ntungamo,88,42,42,115,50,50,121,41,41,111,38,38
Rubanda,-,-,-,-,-,-,-,-,-,144,54,54
Rubirizi,101,45,45,92,45,45,100,43,43,101,41,41
Rukiga,-,-,-,-,-,-,-,-,-,131,43,43
Rukungiri,104,34,34,108,39,39,123,32,32,125,35,35
Sheema,104,49,49,117,34,34,113,28,28,237,28,28
Uganda,117,57,58,109,58,63,112,63,54,111,55,55
